Latitude,Longitude,Date,Text,Person,Original BBX,tweet id,lang,location,BBX method flag
38.749062003031824,9.02023486962554,Tue Dec 10 13:48:32 +0000 2019,"#16DaysOfActivism, and a diverse group of people united behind one cause: the Stand Against Rape!

The male staff at the Embassy rounds it off for now, but we hope you will remain with us in the future. Because as long as violence against women remains, so will our stand. https://t.co/D8ZEbQJzB9",SWE in Ethiopia & AU,38.749062003031824 9.02023486962554] [38.749062003031824 9.02023486962554] [38.749062003031824 9.02023486962554] [38.749062003031824 9.02023486962554,1204397487374635015,en,Ethiopia,True
38.81984323527168,9.020786328134378,Tue Aug 25 16:08:17 +0000 2020,Never measure the height of the mountain unless your reach in it... https://t.co/X8d5K6Wkre,MOthestylish,38.81984323527168 9.020786328134378] [38.81984323527168 9.020786328134378] [38.81984323527168 9.020786328134378] [38.81984323527168 9.020786328134378,1298291113804136451,en,Ethiopia,True
38.796152490953546,8.983055343819473,Mon Dec 02 17:28:15 +0000 2019,@elvismunatswa Thanks for the update,John Youhanes M.,38.796152490953546 8.983055343819473] [38.796152490953546 8.983055343819473] [38.796152490953546 8.983055343819473] [38.796152490953546 8.983055343819473,1201553680165670912,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 11:38:35 +0000 2019,"""...Welcome to Africa -Korea - please invest beyond raw materials and energy security- we are an equal partner"". 

The quote of Mr. Rongai from the African Union  @AUTradeIndustry 
@AfCfta 
#2019AfricaKoreaBusinessForum 

@AmbMuchanga @_AfricanUnion https://t.co/6Ff5QkKbsf",John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197841805221470208,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 09:26:55 +0000 2019,"Discussions| 2019 Africa-Korea Bussiness Forum, 2Be Side &amp; partnership is suggested by Korean delegates in the final day of #AIW2019 in regards to #AfCFTA implementation in #Africa.",John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197808668164657153,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 09:09:39 +0000 2019,"Pan African payment system for free trade in Africa.

2019 Africa-Korea Business Forum! https://t.co/zd1SzIWeAB",John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197804324119859200,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 09:06:05 +0000 2019,"As Africa we can not bury our heads on the sand, the climate change impact is real. On the other side the ornamental words will take us no where! How can the AfCFTA can integrate climate change consider our local farmers/ bottom-up approach. @ITCnews @AfCfta @AmbMuchanga #AfCFTA https://t.co/ZItLaBuIph",John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197803425460899840,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 09:01:00 +0000 2019,Sustainable agriculture and green economy need to be promoted in Africa.,John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197802146978246658,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 09:00:59 +0000 2019,Global partnership is encourage for sustainable trade in Africa !,John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197802140489715712,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 09:00:58 +0000 2019,"Promoting policy structure, reforms and programs.",John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197802138321207296,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 09:00:57 +0000 2019,Among the recommendations| enhancing tech startup is Africa to produce a climate friendly equipments &amp; sustainable technology rather than focusing of tech transfer.  @ITCnews @_AfricanUnion @AfCfta @AmbMuchanga @AUC_MoussaFaki #AfCFTA #ITC https://t.co/FQew2MXe2b,John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197802132335943680,en,"Addis Ababa, Ethiopia ",True
38.74426268508836,9.000587943725511,Fri Nov 22 08:50:57 +0000 2019,"Climate change threates is the major concern for a sustainable trade in #African considering the African Continental Free Trade Agreement #AfCFTA , #AIW2019 #ITC @ITCnews @AfCfta @_AfricanUnion @iatf2020 https://t.co/xtynNZpdxu",John Youhanes M.,38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511] [38.74426268508836 9.000587943725511,1197799617636769792,en,"Addis Ababa, Ethiopia ",True
38.7653,8.995,Thu Apr 22 12:29:59 +0000 2021,"Just posted a video @ Addis Ababa, Ethiopia https://t.co/h0rTBF7wFo",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1385209266169069569,en,Ethiopia,False
38.7653,8.995,Wed Apr 21 10:40:16 +0000 2021,"⚫⚪ #BlackAndWhite @ Addis Ababa, Ethiopia https://t.co/T5uQRSpjPs",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1384819265509855235,cy,Ethiopia,False
38.7653,8.995,Tue Apr 20 09:36:39 +0000 2021,"#throwbackpicture 😉 @ Addis Ababa, Ethiopia https://t.co/8HshZuboPe",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1384440867486904321,cy,Ethiopia,False
38.7653,8.995,Thu Apr 15 07:33:26 +0000 2021,"🙏🏽🙏🏽🙏🏽 💯 @ Addis Ababa, Ethiopia https://t.co/Lt19jTOJe9",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1382597920352989187,cy,Ethiopia,False
38.7653,8.995,Tue Apr 13 08:48:21 +0000 2021,"😉

📸 @adonias_mengistu @ Addis Ababa, Ethiopia https://t.co/cXNn4ciaEk",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1381891997011746818,cy,Ethiopia,False
38.7653,8.995,Thu Apr 08 15:43:14 +0000 2021,"Just posted a video @ Addis Ababa, Ethiopia https://t.co/S6w2AYgkgN",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1380184467289989121,en,Ethiopia,False
38.7653,8.995,Sun Apr 04 15:07:18 +0000 2021,"Happy 61st Birthday Emami! ❤️😍❤️ #MuchLove ረጅም እድሜ እና ጤና 🙏🏽🙏🏽🙏🏽 🎂🎉🎂🎉🎂🎉🎂🎉🎂🎉🎂 @ Addis Ababa, Ethiopia https://t.co/RsoqaNJUrb",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1378725873616965637,en,Ethiopia,False
38.7653,8.995,Sat Apr 03 10:40:33 +0000 2021,"@ssolomon_bogale 😊😉 @samson_tadesse_baby @ Addis Ababa, Ethiopia https://t.co/sV5A8p3apn",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1378296354796093444,cy,Ethiopia,False
38.7653,8.995,Thu Apr 01 16:03:47 +0000 2021,"#ሞገድ #አቦል ዲ ኤስ ቲ ቪ ቻናል 146
ሀሙስ ማታ 1:00 ምዕራፍ 1 ክፍል 4
#Moged #AbolTv on  DSTv channel 146
Thursday Night 7:00 PM Season 1 Episode 4 Trailer #EskisFilmProduction #YafetHenock #DemssieBeyene
@eyobtireta https://t.co/srTWo1x80I",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1377652926848638981,en,Ethiopia,False
38.7653,8.995,Tue Mar 30 14:58:47 +0000 2021,"Cameroon........ Coming Soon........ #Ethiopia 💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/oRc9FLMOnL",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1376911791305920515,en,Ethiopia,False
38.7653,8.995,Mon Mar 29 11:24:47 +0000 2021,"😊😉 @ Addis Ababa, Ethiopia https://t.co/tM4r9LLEqN",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1376495549763874819,cy,Ethiopia,False
38.7653,8.995,Thu Mar 25 17:36:30 +0000 2021,"#ሞገድ #አቦል ዲ ኤስ ቲ ቪ ቻናል 146
ሀሙስ ማታ 1:00 ምዕራፍ 1 ክፍል 3
#Moged #AbolTv on  DSTv channel 146
Thursday Night 7:00 PM Season 1 Episode 3 Trailer #EskisFilmProduction #YafetHenock #DemssieBeyene @ Addis Ababa, Ethiopia https://t.co/mxtS97ClBF",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1375139542492151809,en,Ethiopia,False
38.7653,8.995,Wed Mar 24 10:44:04 +0000 2021,"#Throwback @frehiwottamrat 😊 @ Addis Ababa, Ethiopia https://t.co/mGx8ddDrx0",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1374673363738587138,cy,Ethiopia,False
38.7653,8.995,Sat Mar 20 10:45:22 +0000 2021,"#Moged Family Picture 😉 #AbolTv #DSTv #EskisFilmProduction #DemssieBeyene #YafetHenock #FirewAbebe #SaronMoges #EyobFetene #SophonyasTaddese @ Addis Ababa, Ethiopia https://t.co/6hH739xqTs",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1373224139415199744,en,Ethiopia,False
38.7653,8.995,Thu Mar 18 15:41:59 +0000 2021,"#ሞገድ #አቦል ዲ ኤስ ቲ ቪ ቻናል 146
ሀሙስ ማታ 1:00 ምዕራፍ 1 ክፍል 2 ማስታወቂያ 
#Moged #AbolTv on  DSTv channel 146
Thursday Night 7:00 PM Season 1 Episode 2 Trailer #EskisFilmProduction #YafetHenock #DemssieBeyene @ Addis Ababa, Ethiopia https://t.co/rnwDqw8PpA",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1372574007300603910,en,Ethiopia,False
38.7653,8.995,Mon Mar 15 06:35:03 +0000 2021,"#BrightMonday 😉 @ Addis Ababa, Ethiopia https://t.co/EUCEKH4DIj",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1371349204203937794,cy,Ethiopia,False
38.7653,8.995,Thu Mar 11 16:01:18 +0000 2021,"Just posted a photo @ Addis Ababa, Ethiopia https://t.co/UNNNEV9LM4",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1370042153225752578,en,Ethiopia,False
38.7653,8.995,Thu Mar 11 07:32:11 +0000 2021,"#ሞገድ #አቦል ዲ ኤስ ቲ ቪ ቻናል 146
ዛሬ ማታ 1:00 
ምዕራፍ 1 ክፍል 1
#Moged #AbolTv on  DSTv channel 146
Season 1 Episode 1
#EskisFilmProduction #YafetHenock #DemssieBeyene #FirewAbebe @saron.moges @sophonyas_taddese @eyobtireta https://t.co/aIkfEhX2LM",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1369914031457320961,et,Ethiopia,False
38.75981127,9.02016046,Tue Mar 09 08:25:44 +0000 2021,"#SmileEveryday 😊😉

📸 @adonias_mengistu @ Sheraton Addis, a Luxury Collection Hotel https://t.co/3lmPi0tf8M",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1369202733832691715,en,Ethiopia,False
38.75981127,9.02016046,Sun Mar 07 11:56:39 +0000 2021,"#ሞገድ በአቦል ዲ ኤስ ቲ ቪ ቻናል 146 
#Moged #AbolTv on  DSTv channel 146
@aboltv_official @ Sheraton Addis, a Luxury Collection Hotel https://t.co/8qCEGditHq",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1368531036695592968,en,Ethiopia,False
38.7653,8.995,Thu Mar 04 09:31:54 +0000 2021,"😊😎😉 @ Addis Ababa, Ethiopia https://t.co/pKp0FLoPsp",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1367407441995059201,cy,Ethiopia,False
38.7653,8.995,Tue Mar 02 11:20:35 +0000 2021,"እንኳን ለ 125ኛው የአድዋ የድል በአል በሰላም አደረሳችሁ !!!
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/JXhcuI3XSc",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1366710019140550658,und,Ethiopia,False
38.7653,8.995,Sat Feb 27 08:28:11 +0000 2021,"#SaturdayMood 😊😉 @ Addis Ababa, Ethiopia https://t.co/u5QpiV2S1Q",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1365579469935804418,cy,Ethiopia,False
38.7653,8.995,Fri Feb 19 09:55:41 +0000 2021,"Happy Birthday to the beautiful, humble and charming @zeritu_kebede 💙💙💙 @ Addis Ababa, Ethiopia https://t.co/aSyfsfuiFU",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1362702388318990340,en,Ethiopia,False
38.7653,8.995,Thu Feb 18 15:05:15 +0000 2021,"😉 @ Addis Ababa, Ethiopia https://t.co/IHDX0wOH1N",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1362417903228784642,cy,Ethiopia,False
38.7653,8.995,Mon Feb 15 10:12:19 +0000 2021,"#TB #Mesfine @nardos_adane_official @shewit_kebede_dayeeee @martina.goytom 😊😉😊 @ Addis Ababa, Ethiopia https://t.co/dgN9byf43I",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1361257022029787138,cy,Ethiopia,False
38.7653,8.995,Mon Feb 08 09:24:58 +0000 2021,"#SmileEveryday #HappyMonday 😎 @ Addis Ababa, Ethiopia https://t.co/U2AbvZ8164",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1358708391741435905,cy,Ethiopia,False
38.7653,8.995,Fri Feb 05 17:48:07 +0000 2021,"#GodsWill #NotMine 🙏🏽🙏🏽🙏🏽 @ Addis Ababa, Ethiopia https://t.co/lM6EY386vg",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1357747849434382342,cy,Ethiopia,False
38.7653,8.995,Wed Feb 03 09:37:11 +0000 2021,"#Throwback @chernet_fikadu
📸 @ela_film_production @ Addis Ababa, Ethiopia https://t.co/YiNMPPgODh",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1356899525605150722,cy,Ethiopia,False
38.7653,8.995,Fri Jan 22 11:02:06 +0000 2021,"😎😉 @ Addis Ababa, Ethiopia https://t.co/USFEoT6ZVg",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1352572240957763589,cy,Ethiopia,False
38.7653,8.995,Wed Jan 20 17:03:09 +0000 2021,"#MLK @ Addis Ababa, Ethiopia https://t.co/PljyohIFzB",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1351938327004540929,cy,Ethiopia,False
38.7653,8.995,Tue Jan 19 14:24:11 +0000 2021,"ሁላችንም የምንችለውን እናድርግ። ፈጣሪ ከኛ ጋር ይሁን ። 💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/8vDdrQcKn6",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1351535932068012032,und,Ethiopia,False
38.7653,8.995,Sun Jan 17 09:24:00 +0000 2021,"😊😉 @ Addis Ababa, Ethiopia https://t.co/uhRk77OVqW",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1350735613037830145,cy,Ethiopia,False
38.7653,8.995,Wed Jan 13 15:49:23 +0000 2021,"#TB 😉 @ Addis Ababa, Ethiopia https://t.co/inAKmV2YOV",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1349383045959266317,cy,Ethiopia,False
38.7653,8.995,Wed Jan 13 13:08:26 +0000 2021,"🙏🏽🙏🏽🙏🏽 @ Addis Ababa, Ethiopia https://t.co/RCiZRLK3Vl",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1349342542165397504,cy,Ethiopia,False
38.7653,8.995,Mon Jan 11 10:23:52 +0000 2021,"💯 😉 @ Addis Ababa, Ethiopia https://t.co/Vzsju0fPea",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1348576350852927488,cy,Ethiopia,False
38.7653,8.995,Sat Jan 09 11:10:34 +0000 2021,"😊😉 @ Addis Ababa, Ethiopia https://t.co/p80nv73XBa",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1347863329101000704,cy,Ethiopia,False
38.7653,8.995,Thu Jan 07 13:35:15 +0000 2021,"እንኳን ለጌታችንና መድሃኒታችን እየሱስ ክርስቶስ ልደት በአል አደረሰን። መልካም ገና!
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/jruF4pRNUB",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1347174964873596930,am,Ethiopia,False
38.7653,8.995,Tue Jan 05 13:20:16 +0000 2021,"የድሮሮሮሮ ፎቶ ከእማሚ ጋር 😍❤️😍 @ Addis Ababa, Ethiopia https://t.co/Tyl50t32Fq",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1346446420073734147,et,Ethiopia,False
38.7653,8.995,Tue Dec 22 09:22:00 +0000 2020,"🤔😉 @ Addis Ababa, Ethiopia https://t.co/J7Bdr2brCb",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1341313027166105600,cy,Ethiopia,False
38.7653,8.995,Sun Dec 20 12:27:24 +0000 2020,"🙏🏽🙏🏽🙏🏽 @ Addis Ababa, Ethiopia https://t.co/Mf7KWNisf6",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1340634907849105408,cy,Ethiopia,False
38.7653,8.995,Sat Dec 19 12:12:42 +0000 2020,"#LastSaturday 😊😎😊 @ Addis Ababa, Ethiopia https://t.co/ZUoX8EXlGD",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1340268820943003648,cy,Ethiopia,False
38.7653,8.995,Thu Dec 17 15:03:34 +0000 2020,"😊😉😎 @ Addis Ababa, Ethiopia https://t.co/s5fO4rviJc",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1339587043492392962,cy,Ethiopia,False
